experiment_id,Ax,Ay,Az
1266,0.045786586,-1.7216779,-0.6628863
1267,0.04603711,-1.7216272,-0.39718866
1268,0.04592075,-1.7214767,-0.1311077
1269,0.04588652,-1.7213768,0.13442159
1270,0.04597003,-1.721745,0.39863116
1271,0.045853667,-1.7216109,0.66320896
1272,0.04588652,-1.7217615,0.9275363
1273,0.045786586,-1.7218778,1.1919129
1274,0.04575373,-1.4569659,-1.4603941
1275,0.045585345,-1.4566648,-1.1941804
1276,0.04590295,-1.4567825,-0.9287004
1277,0.04633829,-1.4564813,-0.6631026
1278,0.04588652,-1.4564157,-0.39677113
1279,0.046454653,-1.4561801,-0.1311077
1280,0.04662167,-1.4564142,0.13432164
1281,0.04605354,-1.456532,0.39888167
1282,0.046287637,-1.4568331,0.66341025
1283,0.046304066,-1.4568989,0.9275527
1284,0.04597003,-1.4569988,1.1921127
1285,0.0461877,-1.4569167,1.4571424
1286,0.045870095,-1.191887,-1.7257577
1287,0.045803014,-1.1917707,-1.4601778
1288,0.04568665,-1.1917037,-1.1942803
1289,0.046153475,-1.191219,-0.92868394
1290,0.046220556,-1.1915202,-0.6626358
1291,0.046588812,-1.1912519,-0.39662054
1292,0.046454653,-1.1910862,-0.13067372
1293,0.046872195,-1.191152,0.13453795
1294,0.046488877,-1.1912532,0.39908293
1295,0.046554588,-1.1913695,0.66366076
1296,0.04617127,-1.1915872,0.9279374
1297,0.046236984,-1.1917037,1.192381
1298,0.045919377,-1.1917365,1.4570752
1299,0.0459536,-1.1918213,1.72192
1300,0.04625478,-0.9267589,-1.9913883
1301,0.04633829,-0.92647415,-1.72564
1302,0.046204127,-0.92685884,-1.4600601
1303,0.04647108,-0.926507,-1.1942967
1304,0.046739403,-0.92664117,-0.9284334
1305,0.04668875,-0.9262743,-0.6627193
1306,0.04668875,-0.9261894,-0.39657125
1307,0.04688999,-0.92630714,-0.13069016
1308,0.04690642,-0.9261237,0.13460502
1309,0.04698993,-0.9262401,0.39903226
1310,0.046788685,-0.92634135,0.66355944
1311,0.04662167,-0.9265412,0.9277868
1312,0.046505306,-0.9264577,1.1924139
1313,0.046404,-0.9265412,1.4570917
1314,0.04667232,-0.9267589,1.7221212
1315,0.046438225,-0.9269259,1.9868292
1316,0.046421796,-0.66169643,-1.9911036
1317,0.04660524,-0.66151303,-1.7254908
1318,0.046788685,-0.6616129,-1.4597096
1319,0.047022782,-0.66139525,-1.1940298
1320,0.04698993,-0.66139525,-0.9283663
1321,0.047057007,-0.66122824,-0.66273576
1322,0.047391042,-0.6609777,-0.39655483
1323,0.047458123,-0.6608107,-0.13047248
1324,0.047574487,-0.66112834,0.13462146
1325,0.047558058,-0.66104484,0.3994498
1326,0.04740747,-0.6613624,0.66371006
1327,0.047140516,-0.6614459,0.9279867
1328,0.047106292,-0.66112834,1.1925809
1329,0.047307532,-0.661346,1.4574599
1330,0.04705564,-0.6614459,1.7217695
1331,0.046572387,-0.6617471,1.986929
1332,0.047106292,-0.39643413,-1.990786
1333,0.047022782,-0.3962507,-1.7256907
1334,0.047156945,-0.3963342,-1.4599096
1335,0.047106292,-0.39596593,-1.1939627
1336,0.04732396,-0.39604944,-0.9280323
1337,0.047507405,-0.3959331,-0.66228396
1338,0.047523834,-0.3957825,-0.3963536
1339,0.04775793,-0.3956319,-0.13050671
1340,0.04790852,-0.3956155,0.13495685
1341,0.047825012,-0.3956155,0.39980027
1342,0.04762514,-0.3958496,0.6639606
1343,0.04754163,-0.3961672,0.9282372
1344,0.04740747,-0.39596593,1.1927644
1345,0.047523834,-0.39626712,1.4574586
1346,0.04732396,-0.3963342,1.7225046
1347,0.04732396,-0.39643413,1.987348
1348,0.047156945,-0.13152364,-1.9910201
1349,0.047507405,-0.13097194,-1.7253567
1350,0.047440324,-0.13112253,-1.4594755
1351,0.04767442,-0.13087063,-1.1934439
1352,0.04795917,-0.13090485,-0.92776537
1353,0.047775727,-0.13080493,-0.66226757
1354,0.048009824,-0.13068719,-0.3961866
1355,0.04812619,-0.1306379,-0.13048892
1356,0.048293207,-0.1304531,0.13507321
1357,0.04827678,-0.1308542,0.39956617
1358,0.04836029,-0.13073784,0.66434526
1359,0.048026253,-0.13083778,0.9285384
1360,0.048075538,-0.13092129,1.1928151
1361,0.04770865,-0.13107188,1.4575435
1362,0.047725074,-0.13105544,1.722421
1363,0.047458123,-0.13105544,1.987348
1364,0.04754163,0.13340466,-1.9907367
1365,0.047574487,0.13330472,-1.725473
1366,0.047558058,0.13362232,-1.4597261
1367,0.04762514,0.13377154,-1.1938791
1368,0.04784144,0.13382219,-0.9279324
1369,0.047926318,0.13407272,-0.6623018
1370,0.047741503,0.13407272,-0.39615372
1371,0.048026253,0.13423973,-0.13012202
1372,0.048376713,0.13417265,0.13539082
1373,0.048376713,0.13387285,0.39998507
1374,0.04760871,0.13395636,0.6641618
1375,0.04795917,0.13370582,0.92860544
1376,0.047942746,0.13383862,1.1929985
1377,0.04762514,0.13368803,1.4574928
1378,0.047657996,0.13357167,1.7225388
1379,0.047440324,0.13350458,1.9870797
1380,0.047458123,0.39778122,-1.9909365
1381,0.047140516,0.39769772,-1.7255237
1382,0.047106292,0.3976813,-1.4597425
1383,0.047173373,0.3981495,-1.1937121
1384,0.04712272,0.3980482,-0.9279817
1385,0.047458123,0.3979989,-0.6622511
1386,0.047725074,0.39824942,-0.39655346
1387,0.04760871,0.398233,-0.13043825
1388,0.047942746,0.39849997,0.1351403
1389,0.047590915,0.39801532,0.39946625
1390,0.04770865,0.3979811,0.66414535
1391,0.04754163,0.3979154,0.92813724
1392,0.0474239,0.3980482,1.192915
1393,0.047073435,0.3975978,1.4573928
1394,0.04690642,0.3977648,1.7221377
1395,0.047140516,0.39758137,1.987281
1396,0.046554588,0.6619237,-1.9909872
1397,0.047022782,0.6617074,-1.7255237
1398,0.04660524,0.66189086,-1.459993
1399,0.046739403,0.6620921,-1.1940134
1400,0.046788685,0.6620415,-0.92838275
1401,0.047006357,0.66232485,-0.6623018
1402,0.046939276,0.66244256,-0.39633715
1403,0.047022782,0.6623919,-0.13050534
1404,0.047140516,0.6622591,0.13470496
1405,0.047173373,0.662125,0.39940053
1406,0.0469735,0.66227555,0.66366076
1407,0.047106292,0.6621414,0.9281044
1408,0.046521734,0.6620086,1.1925645
1409,0.046739403,0.66202503,1.4570425
1410,0.04690642,0.6619073,1.721753
1411,0.046572387,0.6619073,1.986695
1412,0.045703076,0.92600054,-1.9913883
1413,0.045770157,0.92596763,-1.7258905
1414,0.04606997,0.9260169,-1.4601272
1415,0.046287637,0.9265851,-1.1942133
1416,0.046153475,0.9264523,-0.9284827
1417,0.046554588,0.9263181,-0.66258514
1418,0.04682291,0.92685336,-0.3969053
1419,0.046655893,0.9265686,-0.13090645
1420,0.046939276,0.92660147,0.1345051
1421,0.04703921,0.92646873,0.39926636
1422,0.046805114,0.9264016,0.6637443
1423,0.04667232,0.92608404,0.9277033
1424,0.046588812,0.92625105,1.192314
1425,0.046220556,0.9261511,1.4568248
1426,0.0459536,0.92586637,1.7218693
1427,0.046153475,0.9259841,1.986929
1428,0.04588652,1.1903442,-1.7261246
1429,0.04590295,1.1904948,-1.4604119
1430,0.046153475,1.1904948,-1.194598
1431,0.045870095,1.1905112,-0.92885095
1432,0.04605354,1.1908125,-0.6629698
1433,0.046287637,1.1907454,-0.3970559
1434,0.046505306,1.1909795,-0.13115698
1435,0.046488877,1.1909959,0.13447224
1436,0.046454653,1.1910123,0.39914864
1437,0.046454653,1.1906947,0.6631926
1438,0.046204127,1.1906618,0.92748564
1439,0.045853667,1.1906618,1.192047
1440,0.045652423,1.1904113,1.4569082
1441,0.045719504,1.1905112,1.7216859
1442,0.04561957,1.4549043,-1.4603448
1443,0.04553606,1.4550055,-1.1943966
1444,0.045735933,1.4553889,-0.92881674
1445,0.04568665,1.4552561,-0.6628863
1446,0.04575373,1.455289,-0.39718866
1447,0.04583587,1.4554902,-0.13144173
1448,0.04575236,1.455523,0.13417105
1449,0.045803014,1.4556572,0.39901584
1450,0.04566885,1.4552397,0.6631583
1451,0.045770157,1.4552397,0.92750204
1452,0.045719504,1.4551725,1.1919293
1453,0.04546898,1.4547715,1.4566578
1454,0.045301963,1.7194493,-1.1946979
1455,0.045385472,1.7196997,-0.9291686
1456,0.045167804,1.7195998,-0.66320395
1457,0.045703076,1.7198997,-0.39697102
1458,0.045703076,1.719734,-0.13154167
1459,0.045501836,1.7197504,0.13375351
1460,0.04553606,1.7198503,0.3986818
1461,0.04568665,1.719667,0.66279143
1462,0.045202028,1.7194328,0.9271516
1463,0.045151375,1.7195998,1.1916952
1464,0.045202028,1.9842434,-0.9289673
1465,0.045084294,1.98396,-0.6636215
1466,0.045035012,1.9843447,-0.3972229
1467,0.045452554,1.9844104,-0.13154167
1468,0.04533482,1.9844775,0.13400404
1469,0.045051437,1.98396,0.39829713
1470,0.045167804,1.9843105,0.66294205
1471,0.045035012,1.9842105,0.9269846
1472,0.12693757,-1.9867897,-0.9290508
1473,0.12523317,-1.9867404,-0.6631533
1474,0.12509902,-1.9862887,-0.397457
1475,0.12533312,-1.9863214,-0.1314253
1476,0.12541662,-1.9862216,0.13400404
1477,0.12501551,-1.9866062,0.3989159
1478,0.12474855,-1.9866555,0.6626901
1479,0.12486491,-1.9866555,0.92726797
1480,0.124999076,-1.7219614,-1.1947813
1481,0.12478141,-1.721912,-0.9287332
1482,0.12521675,-1.7217273,-0.6629698
1483,0.12540019,-1.7217273,-0.39707232
1484,0.12531668,-1.7216779,-0.13119121
1485,0.12523317,-1.7216779,0.13442159
1486,0.1254837,-1.7216944,0.39901584
1487,0.12520032,-1.7218778,0.6630584
1488,0.12516609,-1.7221447,0.92765266
1489,0.12489914,-1.7221119,1.192147
1490,0.12511544,-1.4567155,-1.4601108
1491,0.124832064,-1.457033,-1.1941639
1492,0.12534954,-1.4569331,-0.9290344
1493,0.12520032,-1.4566483,-0.66295344
1494,0.12561786,-1.4565648,-0.39717224
1495,0.12578487,-1.4562472,-0.13092425
1496,0.12541662,-1.456532,0.13445443
1497,0.12534954,-1.4565977,0.39923215
1498,0.1254837,-1.4566154,0.6631926
1499,0.12555078,-1.4568825,0.92787033
1500,0.12526603,-1.4569659,1.1922305
1501,0.12521675,-1.4571836,1.4572095
1502,0.12491557,-1.1919035,-1.7261753
1503,0.12550013,-1.1919377,-1.4603941
1504,0.12555078,-1.1917707,-1.1947156
1505,0.12578487,-1.1919541,-0.9285662
1506,0.12581773,-1.1912696,-0.66308624
1507,0.12585196,-1.191386,-0.39695457
1508,0.12616956,-1.1914202,-0.13083938
1509,0.1260354,-1.191319,0.13460502
1510,0.126186,-1.1914024,0.39934987
1511,0.12601897,-1.1916872,0.663376
1512,0.12570137,-1.1917365,0.9277197
1513,0.12565072,-1.1918036,1.1925317
1514,0.12580131,-1.1919541,1.4571588
1515,0.12540019,-1.1921211,1.7217023
1516,0.12556721,-0.9269752,-1.9915211
1517,0.12540019,-0.9268246,-1.7258413
1518,0.12568358,-0.9266754,-1.4602107
1519,0.12606826,-0.9265248,-1.1944637
1520,0.12641872,-0.9267247,-0.9285005
1521,0.12611891,-0.9264413,-0.6623346
1522,0.12590124,-0.9260224,-0.3965206
1523,0.1260354,-0.9260402,-0.13092425
1524,0.12645295,-0.92622364,0.13470633
1525,0.12630236,-0.92635643,0.3991322
1526,0.12621886,-0.9262401,0.66347593
1527,0.126186,-0.9265248,0.92800313
1528,0.12605183,-0.9264071,1.1922798
1529,0.12580131,-0.9267411,1.4569918
1530,0.12578487,-0.92677534,1.7219365
1531,0.12580131,-0.9269752,1.986762
1532,0.12553436,-0.66176355,-1.9913212
1533,0.1260354,-0.6618306,-1.7255565
1534,0.12630236,-0.6615623,-1.4597931
1535,0.12620242,-0.6615623,-1.1944308
1536,0.12652002,-0.66137886,-0.9281829
1537,0.12630236,-0.66151303,-0.6626358
1538,0.12655288,-0.661179,-0.3966712
1539,0.12692115,-0.66112834,-0.13062307
1540,0.12678698,-0.66114473,0.13465568
1541,0.12646937,-0.66137886,0.3993663
1542,0.12685406,-0.66139525,0.663543
1543,0.12667061,-0.66139525,0.9279032
1544,0.1262695,-0.66151303,1.192381
1545,0.12640229,-0.6615623,1.4570425
1546,0.12628593,-0.6614966,1.7220364
1547,0.12620242,-0.6616636,1.9867456
1548,0.12636943,-0.39643413,-1.9910872
1549,0.12600118,-0.3964848,-1.7258071
1550,0.1265036,-0.39635062,-1.4598602
1551,0.1264858,-0.39621782,-1.1939969
1552,0.12658711,-0.39613295,-0.9278489
1553,0.12692115,-0.39596593,-0.66256875
1554,0.12697043,-0.39583313,-0.3964207
1555,0.12702107,-0.395866,-0.13037255
1556,0.12727161,-0.3957332,0.13485555
1557,0.12693757,-0.3960508,0.39950046
1558,0.12683763,-0.39600018,0.6639441
1559,0.12687048,-0.3963342,0.92787033
1560,0.12688692,-0.39631778,1.192715
1561,0.12695399,-0.39623427,1.4574093
1562,0.12670347,-0.39643413,1.7221541
1563,0.12675412,-0.3966176,1.9871974
1564,0.12665282,-0.1314059,-1.9910707
1565,0.12663639,-0.1312389,-1.7252896
1566,0.1268212,-0.13128954,-1.4596919
1567,0.12738934,-0.13078712,-1.1933111
1568,0.12698822,-0.130872,-0.9280652
1569,0.12753855,-0.13073784,-0.66211694
1570,0.12745504,-0.13050374,-0.3965206
1571,0.12772337,-0.13058725,-0.13030547
1572,0.12740576,-0.1304038,0.13504036
1573,0.1277398,-0.13068719,0.39983448
1574,0.12760563,-0.13105544,0.6639277
1575,0.12733868,-0.13097194,0.9281879
1576,0.12718809,-0.13107188,1.1927809
1577,0.12710458,-0.13127312,1.4573258
1578,0.12681983,-0.13117181,1.7221199
1579,0.12677056,-0.1314059,1.9871632
1580,0.12671989,0.13357167,-1.9909037
1581,0.12660353,0.13340466,-1.7253402
1582,0.12681983,0.13348816,-1.4596425
1583,0.12703751,0.13353881,-1.1940461
1584,0.12725517,0.13382219,-0.92783105
1585,0.12703751,0.1339057,-0.6624346
1586,0.12740576,0.13413979,-0.39633715
1587,0.12752213,0.13398921,-0.13042183
1588,0.12718809,0.13392213,0.1352238
1589,0.12733868,0.13393855,0.39986736
1590,0.12717167,0.13352102,0.6638606
1591,0.12733868,0.13355523,0.92825365
1592,0.12708816,0.13358809,1.1926808
1593,0.12710458,0.13385504,1.4575598
1594,0.12695399,0.13342108,1.7222883
1595,0.12707172,0.13328692,1.9870304
1596,0.1268212,0.39763066,-1.9908024
1597,0.12636943,0.39731303,-1.7254401
1598,0.1265036,0.3973801,-1.4597425
1599,0.12643652,0.3979318,-1.1938299
1600,0.12693757,0.39798248,-0.9281651
1601,0.12667061,0.39788118,-0.66228396
1602,0.12715524,0.3977648,-0.39653704
1603,0.12713744,0.39824942,-0.13050534
1604,0.12748927,0.3981317,0.13487197
1605,0.12708816,0.3979154,0.39961684
1606,0.12685406,0.39769772,0.6637771
1607,0.12687048,0.39806598,0.9284713
1608,0.12678698,0.3975307,1.1925809
1609,0.12668705,0.39743078,1.4572752
1610,0.12670347,0.3972802,1.722354
1611,0.1264858,0.39749786,1.9871632
1612,0.12606826,0.661524,-1.9910365
1613,0.12601897,0.6614405,-1.7257577
1614,0.12611891,0.6619073,-1.459826
1615,0.12636943,0.662125,-1.1941639
1616,0.12601897,0.6619744,-0.9281651
1617,0.12641872,0.661858,-0.6623511
1618,0.12653646,0.6624754,-0.3967547
1619,0.12638587,0.6621414,-0.13062307
1620,0.12665282,0.6623755,0.13463925
1621,0.12655288,0.66219205,0.39943337
1622,0.12658711,0.66210854,0.66379356
1623,0.1264858,0.66202503,0.92803735
1624,0.12643652,0.6621414,1.1925138
1625,0.1262695,0.6619744,1.4575598
1626,0.12613533,0.6618402,1.7220378
1627,0.12601897,0.6616732,1.9868798
1628,0.12565072,0.92566645,-1.9916047
1629,0.12578487,0.92621815,-1.7258905
1630,0.12590124,0.92616755,-1.4602613
1631,0.12578487,0.92638516,-1.1944637
1632,0.12600118,0.92626745,-0.92890024
1633,0.12636943,0.92638516,-0.6628521
1634,0.12635301,0.92616755,-0.39660412
1635,0.1262517,0.9265851,-0.13084075
1636,0.12638587,0.9265686,0.13475561
1637,0.12606826,0.92613465,0.39918286
1638,0.12638587,0.9263674,0.663543
1639,0.1259519,0.9262346,0.92768687
1640,0.12596832,0.92586637,1.1919293
1641,0.12605183,0.9259841,1.4567235
1642,0.12566714,0.92591697,1.7218024
1643,0.12546727,0.9257664,1.9866964
1644,0.12553436,1.1900773,-1.7262424
1645,0.12553436,1.1901265,-1.4601778
1646,0.12570137,1.1903442,-1.1946143
1647,0.12555078,1.1905112,-0.9288181
1648,0.12568495,1.1905112,-0.6628863
1649,0.12573422,1.190963,-0.39693815
1650,0.12601897,1.1910123,-0.13117477
1651,0.12605183,1.1908125,0.13438873
1652,0.12588482,1.1907946,0.39883238
1653,0.12580131,1.1905277,0.663376
1654,0.12546727,1.1906112,0.92741853
1655,0.12585196,1.1906112,1.1921306
1656,0.12543304,1.1905619,1.4569589
1657,0.12528382,1.1905948,1.7217023
1658,0.12540019,1.4549221,-1.4607953
1659,0.12540019,1.4551055,-1.1948155
1660,0.12498265,1.4548879,-0.9290686
1661,0.12533312,1.4551383,-0.66320395
1662,0.12551656,1.455356,-0.39700523
1663,0.12560007,1.4550726,-0.13100776
1664,0.12560144,1.4552726,0.1341382
1665,0.12541662,1.4550891,0.39878175
1666,0.12531668,1.4550384,0.6629749
1667,0.12545085,1.4550384,0.92740214
1668,0.12496622,1.4548714,1.1915953
1669,0.12509902,1.4550891,1.45654
1670,0.12459797,1.7194164,-1.1949662
1671,0.124648616,1.7193986,-0.9290344
1672,0.1247157,1.7195163,-0.663438
1673,0.12501551,1.719667,-0.3973064
1674,0.12530026,1.7198175,-0.13160874
1675,0.12524961,1.7197998,0.13400404
1676,0.12489914,1.7195998,0.39846414
1677,0.12511681,1.7196833,0.66292423
1678,0.124815635,1.7194493,0.92718446
1679,0.1246979,1.7192494,1.1918293
1680,0.12474855,1.9836246,-0.9291686
1681,0.124498025,1.9838423,-0.66355443
1682,0.12476498,1.9837424,-0.397457
1683,0.12473212,1.9843268,-0.13149238
1684,0.12479921,1.9840093,0.13392054
1685,0.12486491,1.9840928,0.3984477
1686,0.12456511,1.9840093,0.66247386
1687,0.124614395,1.9838258,0.9272022
1688,0.20683593,-1.9866391,-0.66305333
1689,0.20553264,-1.9865227,-0.39752272
1690,0.20503023,-1.9863214,-0.13175933
1691,0.20494671,-1.9867226,0.1338028
1692,0.20511374,-1.9866062,0.39893234
1693,0.20483035,-1.9867733,0.6628914
1694,0.20484678,-1.7221462,-1.194398
1695,0.20513153,-1.7219942,-0.92915213
1696,0.20498094,-1.7217779,-0.66320395
1697,0.20506445,-1.7218614,-0.39725575
1698,0.20544776,-1.7216601,-0.13124186
1699,0.20519724,-1.7216944,0.13407111
1700,0.20494671,-1.7220613,0.39861473
1701,0.20499738,-1.7221626,0.6630748
1702,0.2050973,-1.7219107,0.9275185
1703,0.20513153,-1.7221954,1.1920635
1704,0.20513153,-1.4571002,-1.4604284
1705,0.2050138,-1.4570837,-1.1943145
1706,0.20491387,-1.4568989,-0.9286333
1707,0.20519724,-1.457033,-0.6629698
1708,0.20549843,-1.4565648,-0.39700523
1709,0.20553264,-1.4564649,-0.13112412
1710,0.20558193,-1.4563308,0.13443801
1711,0.20544776,-1.4567155,0.39896518
1712,0.20536426,-1.4571165,0.66324186
1713,0.20559835,-1.4567989,0.9272515
1714,0.2054149,-1.4572,1.1920128
1715,0.20513153,-1.4571836,1.4567248
1716,0.20513153,-1.1919541,-1.7258248
1717,0.20539849,-1.1919541,-1.4602613
1718,0.2053314,-1.1914531,-1.1943966
1719,0.20503023,-1.1919214,-0.9286169
1720,0.20566544,-1.1916037,-0.6629356
1721,0.20571609,-1.1918707,-0.39710516
1722,0.2058831,-1.1914202,-0.13080652
1723,0.20606655,-1.1915694,0.13477205
1724,0.2055655,-1.1915694,0.39928278
1725,0.205649,-1.1919049,0.66332674
1726,0.20548199,-1.1916366,0.92766905
1727,0.20531498,-1.1918036,1.1918964
1728,0.20548199,-1.1921554,1.4569247
1729,0.2055655,-1.1922389,1.7217366
1730,0.20549843,-0.92699164,-1.7260083
1731,0.20521504,-0.9269259,-1.460494
1732,0.20571609,-0.9269588,-1.194598
1733,0.20551485,-0.9264906,-0.9286497
1734,0.2061172,-0.92647415,-0.6625181
1735,0.20625,-0.9262565,-0.39692172
1736,0.20653474,-0.9262565,-0.13077366
1737,0.20650052,-0.9264071,0.13445443
1738,0.20621714,-0.9265412,0.3990487
1739,0.20610078,-0.9266248,0.66347593
1740,0.20630065,-0.9265412,0.9279032
1741,0.20621714,-0.926674,1.1921976
1742,0.20559835,-0.92694235,1.4571081
1743,0.20561616,-0.92710936,1.7217695
1744,0.20561616,-0.6620305,-1.9914048
1745,0.2057996,-0.6617964,-1.7254566
1746,0.20593376,-0.66151303,-1.4598095
1747,0.20598304,-0.6617129,-1.1941133
1748,0.20626779,-0.6614295,-0.92841697
1749,0.2063513,-0.66126114,-0.662451
1750,0.2066511,-0.6610284,-0.3967547
1751,0.20695229,-0.6608942,-0.13069016
1752,0.2065676,-0.66147876,0.13477205
1753,0.20671819,-0.6611954,0.3993663
1754,0.20661825,-0.66139525,0.66389483
1755,0.20646766,-0.661346,0.92795384
1756,0.2063335,-0.6614966,1.192381
1757,0.20603369,-0.6615623,1.4571246
1758,0.20599946,-0.66193056,1.7220542
1759,0.20591596,-0.6619812,1.9870961
1760,0.20605013,-0.39675173,-1.9911706
1761,0.20595019,-0.39660114,-1.7252896
1762,0.20643482,-0.39623427,-1.4596083
1763,0.20675105,-0.39631778,-1.1938791
1764,0.20681813,-0.39583313,-0.92816645
1765,0.2065676,-0.39598373,-0.66258514
1766,0.20685235,-0.39598373,-0.39668763
1767,0.20706865,-0.395866,-0.13057242
1768,0.20726989,-0.39588243,0.1352238
1769,0.2072028,-0.3958496,0.39963326
1770,0.20715216,-0.39621645,0.6639113
1771,0.20698515,-0.39626712,0.9282372
1772,0.20670176,-0.39630133,1.1923304
1773,0.20653474,-0.3964013,1.4572423
1774,0.20641838,-0.39660114,1.7220706
1775,0.20615005,-0.39653406,1.9870139
1776,0.2064841,-0.13150585,-1.9910201
1777,0.20651832,-0.13117181,-1.7252225
1778,0.20651832,-0.13128954,-1.4595919
1779,0.20700294,-0.1309555,-1.1939791
1780,0.20691943,-0.13117181,-0.9279488
1781,0.20710288,-0.1307707,-0.6624181
1782,0.2071193,-0.1307707,-0.3961866
1783,0.2073534,-0.13073784,-0.13035612
1784,0.2073534,-0.13082135,0.13517316
1785,0.20730275,-0.13073784,0.39970034
1786,0.20748757,-0.13093771,0.66397834
1787,0.20730275,-0.13092129,0.92827004
1788,0.20685235,-0.13117181,1.1927315
1789,0.20700294,-0.1312389,1.4574257
1790,0.20681813,-0.13158935,1.7224047
1791,0.20701937,-0.13145655,1.986947
1792,0.20651832,0.13315412,-1.990886
1793,0.20701937,0.1332034,-1.7254237
1794,0.20706865,0.13327049,-1.4597261
1795,0.20695229,0.133354,-1.1937286
1796,0.20690164,0.13377154,-0.92799944
1797,0.20701937,0.13348816,-0.6625359
1798,0.2071193,0.13387285,-0.39638782
1799,0.20745334,0.13377154,-0.13040541
1800,0.20753685,0.13373868,0.13497329
1801,0.20742048,0.13377154,0.39966747
1802,0.2072028,0.1334375,0.6639441
1803,0.20690301,0.13345394,0.92822075
1804,0.20701937,0.13388927,1.1927315
1805,0.20685235,0.13347173,1.4575093
1806,0.20673461,0.13347173,1.7221706
1807,0.2066511,0.13327049,1.9871467
1808,0.20628422,0.3972131,-1.9912542
1809,0.20631708,0.39739656,-1.725473
1810,0.20638415,0.3976142,-1.4598602
1811,0.20615005,0.39754713,-1.1939298
1812,0.20663469,0.3978976,-0.9280323
1813,0.20663469,0.3979989,-0.6624346
1814,0.20673461,0.39798248,-0.3965042
1815,0.20660183,0.3981495,-0.13062307
1816,0.20663469,0.3981317,0.13470633
1817,0.20685235,0.39786476,0.39941695
1818,0.20666891,0.3977306,0.6639113
1819,0.20671819,0.3977648,0.9279867
1820,0.20640059,0.39771417,1.192648
1821,0.20631708,0.39748007,1.4571751
1822,0.2063513,0.3975307,1.7221706
1823,0.20620072,0.3976142,1.9872645
1824,0.205649,0.6614063,-1.991287
1825,0.20589954,0.66160613,-1.7256072
1826,0.2057996,0.6617909,-1.4601272
1827,0.20574895,0.661858,-1.1943309
1828,0.20603369,0.6617745,-0.9284827
1829,0.20613363,0.6620743,-0.66273576
1830,0.2063335,0.66224134,-0.39663833
1831,0.20626779,0.66224134,-0.13070658
1832,0.20641701,0.6620579,0.13495685
1833,0.20655118,0.6622085,0.39934987
1834,0.20631708,0.66210854,0.6637443
1835,0.20626779,0.6619744,0.92803735
1836,0.20623356,0.6619744,1.1922305
1837,0.20620072,0.6618402,1.4570081
1838,0.20603369,0.66180736,1.7221035
1839,0.2058831,0.6617745,1.9865623
1840,0.20591596,0.9258171,-1.7258413
1841,0.20559835,0.92613465,-1.4600766
1842,0.20568186,0.92625105,-1.1944308
1843,0.20584889,0.9262004,-0.9286511
1844,0.20598304,0.92635095,-0.6630191
1845,0.20573252,0.92651796,-0.3966712
1846,0.2060994,0.9265686,-0.13077366
1847,0.20595019,0.9265344,0.13438873
1848,0.20566544,0.9261511,0.39888167
1849,0.2059324,0.9263181,0.66341025
1850,0.20571609,0.9264509,0.92758554
1851,0.20569967,0.9259841,1.1922634
1852,0.20554908,0.92610043,1.4572423
1853,0.20571609,0.92635095,1.7221035
1854,0.20531498,1.1901265,-1.7255907
1855,0.20531498,1.1905112,-1.4602271
1856,0.20544776,1.1907125,-1.1944652
1857,0.20506445,1.1907454,-0.9286675
1858,0.20548199,1.1908782,-0.6629192
1859,0.20546557,1.190963,-0.3969888
1860,0.20566544,1.190796,-0.13105704
1861,0.20561616,1.1907289,0.13432164
1862,0.20539849,1.1905619,0.39914864
1863,0.20548199,1.1905606,0.66312546
1864,0.20546557,1.1904606,0.9277033
1865,0.20538206,1.1905112,1.1920635
1866,0.20518081,1.1902771,1.4568411
1867,0.20491387,1.190295,1.7218037
1868,0.20471261,1.454688,-1.4607788
1869,0.20471261,1.4550384,-1.194999
1870,0.20518081,1.4550891,-0.9289851
1871,0.20484678,1.455189,-0.6631533
1872,0.20487964,1.4553396,-0.3973557
1873,0.20544913,1.4555572,-0.13139108
1874,0.2052479,1.455189,0.13442159
1875,0.20531498,1.4553725,0.39861473
1876,0.20531498,1.4551725,0.66300774
1877,0.20514797,1.4549056,0.9273515
1878,0.20484678,1.4551562,1.1917787
1879,0.20483035,1.4547209,1.456707
1880,0.20439501,1.7189975,-1.1950332
1881,0.20491387,1.7195834,-0.9293027
1882,0.20476328,1.7196833,-0.663438
1883,0.20499738,1.7196491,-0.39750627
1884,0.20481393,1.7193657,-0.13135822
1885,0.20504665,1.7197162,0.13395339
1886,0.20499738,1.7196833,0.39856407
1887,0.20496315,1.7195,0.66292423
1888,0.2046962,1.7195656,0.9273857
1889,0.20462911,1.7196505,1.1916116
1890,0.20467977,1.98396,-0.66355443
1891,0.2045634,1.9841434,-0.39762402
1892,0.20462911,1.9843268,-0.13160874
1893,0.2048632,1.9843105,0.13361935
1894,0.2045456,1.9840599,0.39829713
1895,0.20464692,1.9840928,0.66245604
1896,0.28658232,-1.9866062,-0.39729
1897,0.28542963,-1.9865898,-0.13154167
1898,0.28521332,-1.9864885,0.13376994
1899,0.2852462,-1.9867061,0.398497
1900,0.28534612,-1.7218286,-0.9284827
1901,0.2851791,-1.7219285,-0.6635215
1902,0.28534612,-1.721912,-0.39729
1903,0.28536254,-1.7217108,-0.13117477
1904,0.28552958,-1.7214767,0.13407111
1905,0.28559664,-1.7217942,0.39874887
