experiment_id,Ax,Ay,Az
1275,0.151101,0.47947592,-1.0845562
1276,0.12656845,0.55239195,-0.9386401
1277,0.17896913,0.59832454,-0.4795968
1278,0.10613711,0.6428052,-0.38146195
1279,0.1954113,0.6655731,-0.0113520045
1280,0.19313078,0.66086966,0.2431282
1281,0.11460096,0.54524225,0.6409336
1282,0.21404529,0.57889223,0.8616517
1283,0.15064582,0.6037399,1.1179574
1284,0.12933215,0.59522,1.3862584
1285,0.21227829,0.49848104,1.7185844
1286,0.18962713,0.53469867,1.8547599
1287,0.17999384,0.9375482,-1.9723519
1288,0.119388424,0.88158786,-1.7429738
1289,0.1242039,0.7277751,-1.3676772
1290,0.16269735,0.9355268,-1.1052467
1291,0.21336137,0.850872,-0.8075369
1292,0.16643208,0.78741187,-0.5240775
1293,0.16070393,0.8476788,-0.22616932
1294,0.1629541,0.89486486,-0.07583455
1295,0.16759919,0.88717365,0.18975884
1296,0.16560577,0.7285151,0.48145333
1297,0.116739094,0.769261,0.77323186
1298,0.18583637,0.8931282,1.0844778
1299,0.14885081,0.8808736,1.5049926
1300,0.14070208,0.87865144,1.765432
1301,0.19170691,0.7645016,1.8644469
1302,0.10468523,1.1933986,-1.784518
1303,0.10801849,1.1814591,-1.3002863
1304,0.18412773,1.1770428,-1.1321157
1305,0.108048834,1.0326929,-0.7645128
1306,0.120186724,1.0850632,-0.47888488
1307,0.12984568,1.1339322,-0.17046574
1308,0.1818192,1.038078,-0.09979988
1309,0.09821714,1.1641346,0.36391422
1310,0.13617139,1.1202538,0.66224957
1311,0.19253321,1.1353562,0.7308613
1312,0.15634362,1.2077026,1.0295655
1313,0.1942722,1.0199248,1.4322773
1314,0.2101705,1.0918465,1.6064047
1315,0.14565995,1.336383,-1.5727212
1316,0.11440255,1.3887836,-1.4379696
1317,0.20230655,1.3843673,-1.1625189
1318,0.12425992,1.4811879,-0.9355333
1319,0.18580836,1.4293872,-0.5746552
1320,0.178626,1.4460838,-0.28159046
1321,0.11887489,1.3042432,0.06777304
1322,0.17646219,1.490023,0.3374723
1323,0.1802226,1.3966756,0.53587776
1324,0.14887883,1.4649769,0.89105815
1325,0.11707989,1.4370505,1.1273595
1326,0.15856813,1.2963489,1.332205
1327,0.10291824,1.2980015,1.6943367
1328,0.19694954,1.6971748,-1.4020975
1329,0.12975931,1.6691386,-1.2252064
1330,0.15716994,1.6756043,-0.8716226
1331,0.17720212,1.5774158,-0.6084475
1332,0.14013255,1.6788255,-0.30130985
1333,0.15759943,1.5970185,0.0075107436
1334,0.17896913,1.7144129,0.27686453
1335,0.19219008,1.5981599,0.6636454
1336,0.15785386,1.7026461,0.92456806
1337,0.14919162,1.7772754,1.0563505
1338,0.14500403,1.666174,1.4870121
1339,0.15711392,2.003178,-0.8497651
1340,0.17745888,2.0213847,-0.4899397
1341,0.13164069,1.9148701,-0.23919187
1342,0.18352784,2.0140624,-0.075948924
1343,0.12996006,1.978587,0.23466435
1344,0.15848176,2.0088174,0.57730764
1345,0.1485357,2.0245757,0.82432073
1346,0.32759526,-1.8871069,-0.90772355
1347,0.3222966,-2.0017679,-0.65597665
1348,0.2834577,-2.0706668,-0.28751937
1349,0.24963498,-1.8693856,0.044722714
1350,0.29528278,-1.9440663,0.28489888
1351,0.25841162,-1.9129512,0.5203459
1352,0.25271147,-2.0378711,0.8489443
1353,0.30215004,-1.6264994,-1.1291513
1354,0.3307301,-1.6389244,-0.79850584
1355,0.28909713,-1.7900271,-0.54148835
1356,0.32067198,-1.7652098,-0.38012445
1357,0.24134155,-1.5761505,0.03916496
1358,0.27664647,-1.6185234,0.36089376
1359,0.3318972,-1.790368,0.5455648
1360,0.32013047,-1.6560762,0.8395701
1361,0.28530872,-1.6709498,1.2223011
1362,0.24117114,-1.3978052,-1.4400797
1363,0.3216127,-1.3501056,-1.0501664
1364,0.2930303,-1.4033046,-0.89946043
1365,0.28630543,-1.465705,-0.57570785
1366,0.25718614,-1.4217122,-0.206681
1367,0.2511452,-1.3536676,-0.095040426
1368,0.2836841,-1.3159702,0.36391422
1369,0.32394922,-1.3842435,0.48612642
1370,0.29166242,-1.5046023,0.76192033
1371,0.30101094,-1.2927471,1.1851451
1372,0.34400707,-1.3218967,1.4973551
1373,0.26544926,-1.0247612,-1.5792453
1374,0.34400707,-1.224105,-1.461223
1375,0.24855192,-1.1520153,-1.2134093
1376,0.25735655,-1.1903967,-0.7976492
1377,0.29881445,-1.1168224,-0.6248033
1378,0.35383877,-1.0977029,-0.21346188
1379,0.24855192,-1.1569148,0.02779736
1380,0.2828858,-1.1065378,0.25654757
1381,0.2486943,-1.1834431,0.464556
1382,0.29696342,-1.0253307,0.7697843
1383,0.24798237,-1.1638124,1.0473452
1384,0.2605754,-1.0173501,1.4744169
1385,0.2806076,-1.2283789,1.7593888
1386,0.31654045,-0.95323867,-1.9986234
1387,0.2959667,-0.7364536,-1.6544698
1388,0.35269734,-0.84988916,-1.3322883
1389,0.27300042,-0.7870616,-1.1377553
1390,0.32964703,-0.7618988,-0.79964495
1391,0.2770456,-0.88280153,-0.6652948
1392,0.25410733,-0.91032654,-0.20545554
1393,0.32657054,-0.75580186,0.045376293
1394,0.28177473,-0.95178676,0.24420895
1395,0.28297216,-0.7703907,0.6535873
1396,0.282545,-0.90015405,0.86421704
1397,0.25331137,-0.88513577,1.0898068
1398,0.35363802,-0.89958453,1.3866855
1399,0.30636796,-0.8872739,1.7589593
1400,0.2506597,-0.9173642,2.040542
1401,0.30041105,-0.6519972,-2.058405
1402,0.26120332,-0.5148274,-1.6918849
1403,0.27867022,-0.4847371,-1.4005872
1404,0.32500196,-0.47684512,-1.0195065
1405,0.28183308,-0.47530454,-0.9412895
1406,0.35027677,-0.4774987,-0.5319998
1407,0.29294625,-0.5762895,-0.28216234
1408,0.25199953,-0.57836926,0.08697891
1409,0.33859405,-0.64832085,0.3046183
1410,0.25259942,-0.50439817,0.6197646
1411,0.31007233,-0.58868414,0.8434729
1412,0.33013022,-0.46427774,1.2283981
1413,0.30314675,-0.5224066,1.4420483
1414,0.3348313,-0.48034877,1.7399845
1415,0.25915155,-0.5085017,2.062654
1416,0.28761724,-0.35486168,-2.0699172
1417,0.32770965,-0.19039091,-1.6598549
1418,0.29408535,-0.19312662,-1.3689307
1419,0.3483954,-0.2615703,-1.1112293
1420,0.32691133,-0.35919163,-0.84939396
1421,0.3252587,-0.23099683,-0.5906398
1422,0.27385473,-0.18021843,-0.38795805
1423,0.31993204,-0.32274762,-0.06534927
1424,0.30756307,-0.31798816,0.2853844
1425,0.30178124,-0.22008206,0.53154546
1426,0.26208565,-0.2215643,0.8044636
1427,0.3610188,-0.24971719,1.0271425
1428,0.28681895,-0.38902515,1.3323195
1429,0.25197154,-0.33921778,1.770761
1430,0.31246492,-0.39307034,1.9462539
1431,0.35831112,0.031888865,-2.0723097
1432,0.34511817,0.088878594,-1.6615075
1433,0.31132582,0.047817513,-1.3487281
1434,0.2872461,-0.1087566,-1.0203608
1435,0.26368225,0.032488756,-0.9262431
1436,0.24792634,-0.101177424,-0.6537265
1437,0.34685716,-0.065529376,-0.27734452
1438,0.27032074,-0.061283447,0.009020978
1439,0.2600059,0.02787169,0.37779108
1440,0.26710188,-0.0029025294,0.50835043
1441,0.3114682,0.09657215,0.8461806
1442,0.3501904,0.09580186,1.0742189
1443,0.30850375,-0.0058646416,1.3842067
1444,0.29428607,-0.0051527075,1.5724115
1445,0.34842575,0.0049054017,1.933061
1446,0.35625935,0.18535848,-1.854528
1447,0.32352206,0.28095838,-1.6686316
1448,0.31354797,0.3337582,-1.3365341
1449,0.25037494,0.36886004,-1.0842154
1450,0.3142039,0.16612694,-0.866464
1451,0.35540503,0.30101624,-0.5033894
1452,0.30494174,0.18541683,-0.36265755
1453,0.2750802,0.21975073,-0.03753717
1454,0.34497577,0.23428352,0.2157736
1455,0.27291405,0.34851742,0.45116463
1456,0.3127777,0.25203517,0.80563074
1457,0.33785412,0.32173234,1.1440865
1458,0.24399321,0.20444998,1.3211223
1459,0.26786983,0.36906078,1.7628107
1460,0.24889505,0.21698703,1.9122609
1461,0.29046732,0.4568224,-1.9694738
1462,0.35434997,0.49568933,-1.6317043
1463,0.29291824,0.61995333,-1.5068125
1464,0.3301022,0.55723774,-1.1334252
1465,0.35366604,0.54609656,-0.9092898
1466,0.29277351,0.6128573,-0.5661633
1467,0.36013648,0.47272304,-0.29566807
1468,0.3456597,0.5829958,0.03748433
1469,0.2431669,0.66488916,0.29347476
1470,0.2928879,0.64340276,0.6537297
1471,0.27846947,0.5768685,0.8246919
1472,0.2814339,0.66545874,1.2241545
1473,0.3498216,0.51010776,1.4366072
1474,0.34651637,0.6490749,1.7838956
1475,0.24829514,0.51244426,1.9147397
1476,0.27624732,0.84710926,-2.046267
1477,0.2846248,0.79978085,-1.7529175
1478,0.34152815,0.9354124,-1.4375705
1479,0.2857919,0.83981484,-1.0296229
1480,0.35814074,0.871357,-0.9261311
1481,0.33950672,0.86608636,-0.45891103
1482,0.26462296,0.8900494,-0.19431436
1483,0.25621745,0.8122338,0.05762856
1484,0.26576203,0.769973,0.34975258
1485,0.3310429,0.75213724,0.5082944
1486,0.2991856,0.862382,0.76887393
1487,0.2864758,0.78251,1.1921828
1488,0.33688542,0.75681037,1.4918556
1489,0.3556898,0.76641095,1.74839
1490,0.27371237,0.8740647,1.9921865
1491,0.3420697,1.0946382,-1.6191089
1492,0.33354983,1.2126606,-1.443441
1493,0.33380657,1.209612,-1.1346787
1494,0.33437613,1.0997968,-0.92687106
1495,0.29186317,1.0410424,-0.67107904
1496,0.35312685,1.1823717,-0.27623343
1497,0.3473987,1.2172753,0.05968033
1498,0.28505194,1.2102959,0.32695666
1499,0.3415865,1.0800494,0.55137926
1500,0.26690114,1.1871593,0.8088776
1501,0.29123527,1.1171213,1.022187
1502,0.275421,1.1625963,1.43407
1503,0.32289416,1.1172917,1.7347395
1504,0.28693333,1.4711602,-1.4211307
1505,0.32964703,1.3160963,-1.0717344
1506,0.349964,1.2970912,-0.79787797
1507,0.3383093,1.2999669,-0.551089
1508,0.34423584,1.5047284,-0.31977347
1509,0.2703511,1.4010079,-0.10743508
1510,0.34776983,1.4444895,0.22264084
1511,0.30465698,1.3282062,0.45133504
1512,0.29009616,1.374566,0.9113727
1513,0.25248507,1.3917737,1.0812845
1514,0.31086832,1.4726121,1.3824116
1515,0.2991856,1.7269266,-1.1839726
1516,0.30044138,1.7602638,-0.9338807
1517,0.32286614,1.663296,-0.55670273
1518,0.33654228,1.7401475,-0.3144468
1519,0.28496557,1.6255985,-0.105070524
1520,0.3307021,1.7618884,0.27469838
1521,0.34435022,1.645745,0.5901855
1522,0.2961091,1.6007812,0.83464026
1523,0.29394296,1.6917617,1.0493128
1524,0.2612897,2.0253155,-0.8352323
1525,0.24980539,1.9457027,-0.46697572
1526,0.29593638,2.0568297,-0.20371656
1527,0.28214586,1.8612463,-0.060676187
1528,0.33124128,1.9186049,0.24292746
1529,0.2916064,1.9877325,0.49529988
1530,0.29137766,1.8943268,0.7463628
1531,0.47850192,-1.8751115,-0.5650522
1532,0.40219194,-1.8920088,-0.1875615
1533,0.46678886,-2.0062146,0.031273
1534,0.4160128,-1.9789441,0.24743015
1535,0.4897271,-1.8565918,0.48119658
1536,0.39509827,-1.7691126,-1.0106155
1537,0.40461484,-1.7298208,-0.9160147
1538,0.43128553,-1.6718905,-0.51538724
1539,0.41091254,-1.6552778,-0.19023883
1540,0.46499383,-1.6828309,-0.10541132
1541,0.46949652,-1.5799973,0.27290338
1542,0.43028882,-1.5873477,0.62133086
1543,0.49818864,-1.6134208,0.77280474
1544,0.39814675,-1.7293657,1.2077427
1545,0.46510822,-1.4240768,-1.3296086
1546,0.43020245,-1.3244901,-1.0642977
1547,0.38711995,-1.4567884,-0.8508482
1548,0.45476532,-1.3924482,-0.6612216
1549,0.44331136,-1.4639684,-0.33459103
1550,0.4751383,-1.335288,0.014746794
1551,0.44815484,-1.3200737,0.2915654
1552,0.49123737,-1.5048311,0.49538624
1553,0.43997577,-1.3710225,0.8507113
1554,0.4938003,-1.4296905,1.0374877
1555,0.48246074,-1.3165677,1.3626665
1556,0.4328261,-1.154779,-1.7088103
1557,0.4772181,-1.2206271,-1.4943057
1558,0.43117115,-1.2257856,-1.1154449
1559,0.41783813,-1.1198149,-0.83822477
1560,0.48590836,-1.1605911,-0.6066245
1561,0.44783974,-1.1011225,-0.19713642
1562,0.3896829,-1.1345204,0.04090395
1563,0.4901543,-1.1783708,0.35043648
1564,0.46943817,-1.1351739,0.5697845
1565,0.4333373,-1.1863492,0.91633064
1566,0.42168257,-1.1934452,1.2156043
1567,0.46163258,-1.0431384,1.3173898
1568,0.4744264,-1.0368711,1.7630092
1569,0.39375842,-0.92990357,-1.6379436
1570,0.47813076,-0.7342594,-1.3388404
1571,0.44271147,-0.8448753,-1.1661649
1572,0.43239895,-0.8513154,-0.7515182
1573,0.43684328,-0.83624107,-0.5502347
1574,0.44667262,-0.8983871,-0.31492996
1575,0.46470907,-0.7723841,0.113507204
1576,0.40364382,-0.9369692,0.28028414
1577,0.44587433,-0.95500565,0.6603402
1578,0.44145802,-0.7515279,0.8581201
1579,0.46958056,-0.8664154,1.1090966
1580,0.3950119,-0.90140754,1.4782659
1581,0.39959863,-0.7354849,1.6966149
1582,0.47664854,-0.5373362,-1.9285854
1583,0.44818285,-0.5038566,-1.6677212
1584,0.4063235,-0.46556157,-1.3167564
1585,0.42390707,-0.47017628,-1.0213856
1586,0.49351555,-0.63700926,-0.74239844
1587,0.43071598,-0.5100399,-0.47241676
1588,0.49206367,-0.6360686,-0.19739085
1589,0.3985459,-0.6493479,-0.10606723
1590,0.46188933,-0.5859764,0.2407333
1591,0.49853176,-0.5922461,0.4979212
1592,0.38711995,-0.5377914,0.8116717
1593,0.47197545,-0.66339517,1.1524056
1594,0.44900918,-0.5278196,1.337163
1595,0.44011816,-0.4625971,1.6284863
1596,0.4330245,-0.46573195,1.9552289
1597,0.4100862,-0.29490748,-1.9596164
1598,0.500098,-0.23256308,-1.590216
1599,0.40709376,-0.24233642,-1.4281683
1600,0.4963376,-0.3030282,-1.1320574
1601,0.4806377,-0.17169857,-0.89250684
1602,0.47679093,-0.26684096,-0.53439236
1603,0.48408535,-0.23042728,-0.22896338
1604,0.4659065,-0.28758508,-0.09056574
1605,0.42709795,-0.31893116,0.33801383
1606,0.49887255,-0.21566574,0.45033833
1607,0.50246257,-0.24832134,0.7870224
1608,0.45331112,-0.2733394,1.15537
1609,0.42470303,-0.2892377,1.3935808
1610,0.46433792,-0.2737082,1.6443869
1611,0.40321666,-0.28396705,2.0647058
1612,0.4320558,0.07582803,-2.067011
1613,0.3930745,-0.014099733,-1.7640587
1614,0.41709587,-0.096445985,-1.5089786
1615,0.40985748,-0.027747856,-1.1588424
1616,0.44527677,0.031148922,-0.7645408
1617,0.44294024,0.07212364,-0.5126212
1618,0.47992578,-0.09237278,-0.1716912
1619,0.49499777,0.0027952765,0.07729194
1620,0.4963376,-0.078208804,0.2652962
1621,0.50189304,0.019863017,0.6088218
1622,0.48331505,-0.033674415,0.8799449
1623,0.42273763,0.10506167,1.0279409
1624,0.43732646,0.08554301,1.4291425
1625,0.5049999,-0.070744,1.7433738
1626,0.44607508,0.09209747,1.974946
1627,0.39287376,0.24360168,-1.9761707
1628,0.46943817,0.36729378,-1.6864696
1629,0.41102457,0.25719145,-1.4682326
1630,0.49203333,0.2686781,-1.073959
1631,0.42356396,0.22174647,-0.91216785
1632,0.4427395,0.3626487,-0.4603349
1633,0.49254686,0.37909088,-0.21958919
1634,0.39934185,0.30372393,0.055320024
1635,0.46969494,0.18672633,0.33416703
1636,0.5048855,0.37245238,0.48669598
1637,0.39543906,0.29600236,0.8657833
1638,0.5040312,0.31059116,1.1700709
1639,0.39139387,0.20359567,1.3472514
1640,0.48408535,0.2797329,1.6498
1641,0.40005612,0.3011026,1.9864024
1642,0.43712804,0.5584632,-2.0319326
1643,0.42678282,0.5356953,-1.6829939
1644,0.38999802,0.6605289,-1.3744885
1645,0.44120124,0.45126697,-1.0657239
1646,0.40464285,0.57319444,-0.90840745
1647,0.4927756,0.47984704,-0.5995285
1648,0.46547934,0.6395303,-0.38887075
1649,0.4976471,0.4640888,-0.08877074
1650,0.3953527,0.60373753,0.30550295
1651,0.39267534,0.48178443,0.5983646
1652,0.4219977,0.47745213,0.8553564
1653,0.39558145,0.57963216,1.1155927
1654,0.40056732,0.5764693,1.4956441
1655,0.47676292,0.46166587,1.672995
1656,0.4365865,0.57971853,2.054846
1657,0.41877648,0.758547,-1.7550837
1658,0.46667448,0.9129293,-1.4365737
1659,0.4874186,0.81166196,-1.1573602
1660,0.4615182,0.9292851,-0.7736022
1661,0.49759108,0.72860146,-0.58231837
1662,0.47473916,0.90033627,-0.29757747
1663,0.42854983,0.90939766,-0.07751751
1664,0.44607508,0.8089566,0.34775916
1665,0.46835744,0.831239,0.58052653
1666,0.4910086,0.8817863,0.77089536
1667,0.44154435,0.90854335,1.1851172
1668,0.40273347,0.8245141,1.3099811
1669,0.4266988,0.7455548,1.7363945
1670,0.47747487,1.0567703,-1.7124283
1671,0.47550946,1.1171774,-1.3041914
1672,0.47151795,1.1846803,-1.1724626
1673,0.41165248,1.2200109,-0.77505404
1674,0.50400317,1.0506454,-0.5899279
1675,0.49570972,1.0803062,-0.37331322
1676,0.43524668,1.109283,-0.06748741
1677,0.430744,1.0800214,0.36077937
1678,0.41723824,1.1985829,0.46996903
1679,0.40495563,1.1653321,0.8607974
1680,0.3947271,1.1146984,1.2284565
1681,0.41914764,1.1726825,1.4363225
1682,0.43194142,1.2115494,1.5747482
1683,0.46017838,1.363252,-1.482651
1684,0.44624546,1.2889705,-1.0291655
1685,0.39734843,1.4533782,-0.8035197
1686,0.4026471,1.4263107,-0.6193319
1687,0.44182914,1.3997824,-0.33533096
1688,0.45299834,1.3015355,-0.0018354318
1689,0.4532551,1.2939844,0.3871933
1690,0.48975512,1.4263947,0.5846884
1691,0.48684904,1.4006368,0.8164568
1692,0.40800643,1.2947826,1.1130555
1693,0.47633576,1.3368684,1.347137
1694,0.48927194,1.5715733,-1.0721639
1695,0.43960696,1.7152112,-0.914362
1696,0.44718614,1.6781976,-0.51179487
1697,0.446759,1.6289622,-0.3517171
1698,0.44667262,1.7068337,0.023294669
1699,0.39506793,1.7084303,0.29652557
1700,0.4250742,1.6129191,0.6419606
1701,0.4013096,1.5659338,0.7455365
1702,0.41481534,1.6640639,1.1035109
1703,0.43664253,2.0426705,-0.49424395
1704,0.42265126,1.9414264,-0.3394065
1705,0.40991348,2.003178,0.033039995
1706,0.44752696,2.0183363,0.29167977
1707,0.4505754,2.0497642,0.57745004
1708,0.60085416,-1.5796262,-0.9499517
1709,0.59580994,-1.5728732,-0.5494947
1710,0.5401904,-1.7395662,-0.35838363
1711,0.65051913,-1.7236656,0.04363964
1712,0.5819354,-1.6698971,0.22460625
1713,0.54668885,-1.5994879,0.60192657
1714,0.6217687,-1.5893692,0.7862825
1715,0.5333815,-1.3824182,-1.0828196
1716,0.5475992,-1.4026207,-0.83397883
1717,0.64664435,-1.3952982,-0.46865636
1718,0.57825905,-1.3718488,-0.20710817
1719,0.5613617,-1.3416138,0.08549669
1720,0.53634363,-1.4226226,0.39212313
1721,0.5639247,-1.471746,0.6352357
1722,0.57991165,-1.3893133,0.87689644
1723,0.63339305,-1.4567884,1.0980115
1724,0.5688545,-1.0312573,-1.3730623
1725,0.56204563,-1.1631565,-1.036887
1726,0.56204563,-1.180509,-0.89364827
1727,0.6147311,-1.2318826,-0.59052545
1728,0.58492553,-1.1299009,-0.3367268
1729,0.63382024,-1.1269948,-0.10113738
1730,0.5712214,-1.0372982,0.35664782
1731,0.54517627,-1.0229661,0.5777348
1732,0.55383855,-1.2234491,0.78579926
1733,0.5660348,-1.1446345,1.166824
1734,0.5662635,-1.1353747,1.3501575
1735,0.5490254,-0.92722386,-1.6499112
1736,0.5594803,-0.8103967,-1.448002
1737,0.5638126,-0.7416122,-1.0262034
1738,0.5641254,-0.8931141,-0.75753117
1739,0.6090589,-0.81564164,-0.46877074
1740,0.6355872,-0.86091834,-0.263498
1741,0.5491094,-0.73289156,-0.081989855
1742,0.57751673,-0.87752855,0.27025405
1743,0.6188626,-0.7981724,0.49179623
1744,0.5523003,-0.73163813,0.92248595
1745,0.6416585,-0.87738615,1.1626364
1746,0.56147605,-0.7655752,1.4798882
1747,0.58828914,-0.7403587,1.7314366
1748,0.60376024,-0.5747232,-1.7441152
1749,0.55951065,-0.6638783,-1.3287823
1750,0.57974124,-0.50200325,-1.0623043
1751,0.608347,-0.6183449,-0.80691135
1752,0.57794625,-0.59085023,-0.62936205
1753,0.5613617,-0.60296017,-0.3708623
1754,0.5570877,-0.6484072,-0.07247329
1755,0.55503595,-0.5035438,0.19306408
1756,0.63789576,-0.56745684,0.5288658
1757,0.6089749,-0.45886472,0.8511945
1758,0.6370975,-0.48590654,1.0284824
1759,0.54517627,-0.48864222,1.3880534
1760,0.55090445,-0.46120125,1.6144974
1761,0.6102844,-0.24478734,-1.6160021
1762,0.5911672,-0.18973501,-1.4156592
1763,0.5480847,-0.3190152,-1.186169
1764,0.59723616,-0.19853964,-0.79143786
1765,0.55423766,-0.2273788,-0.5209146
1766,0.5883732,-0.33782193,-0.2771158
1767,0.6043018,-0.18141589,0.014945202
1768,0.54415154,-0.29810068,0.3512348
1769,0.58119315,-0.37620336,0.47193676
1770,0.6060688,-0.306107,0.84592384
1771,0.5530122,-0.32713592,1.0523614
1772,0.5668331,-0.3031706,1.3682219
1773,0.5667467,-0.20478365,1.5697902
1774,0.55452245,0.080244355,-1.731235
1775,0.63578796,-0.072055824,-1.3142495
1776,0.61732435,-0.028459791,-1.0439807
1777,0.5458602,0.027642937,-0.88076806
1778,0.59190714,-0.049488686,-0.65156037
1779,0.58524066,0.02086206,-0.29789025
1780,0.5439508,-0.020511808,0.0027232796
1781,0.54608893,-0.11089474,0.22036032
1782,0.57794625,0.044512272,0.58540034
1783,0.6435095,-0.028060641,0.83640724
1784,0.61362,0.09129917,1.0106747
1785,0.60954446,-0.039628983,1.3478489
1786,0.587946,0.029666698,1.6351272
1787,0.6184938,0.31281567,-1.5794741
1788,0.6256435,0.22587803,-1.4404789
1789,0.5942437,0.24741812,-1.045806
1790,0.5581708,0.31506583,-0.8899158
1791,0.62023044,0.22881213,-0.60961694
1792,0.6290911,0.28400686,-0.2646091
1793,0.56831527,0.19219771,-0.091392055
1794,0.61276335,0.20288374,0.2737577
1795,0.64427984,0.26243642,0.5802137
1796,0.59695137,0.2747167,0.7321171
1797,0.59401727,0.27591413,1.0965292
1798,0.55449444,0.20282537,1.4682919
1799,0.60632557,0.26377392,1.741294
1800,0.55839956,0.6075283,-1.7210906
1801,0.6353024,0.5380622,-1.3828076
1802,0.5837584,0.65987295,-1.0611628
1803,0.53634363,0.553447,-0.8007
1804,0.58073795,0.64135337,-0.48099265
1805,0.58577985,0.65443194,-0.17633395
1806,0.6389228,0.6424924,-0.05383929
1807,0.61481744,0.5135857,0.37257648
1808,0.6212832,0.5059762,0.6070268
1809,0.59276146,0.64006954,0.87689644
1810,0.59358776,0.6110623,1.0819684
1811,0.5642117,0.6254807,1.3961741
1812,0.6002286,0.44630912,1.5738658
1813,0.5699096,0.85853523,-1.7749431
1814,0.55324095,0.93438536,-1.5034232
1815,0.5848695,0.75131094,-1.1563915
1816,0.6081486,0.92164993,-0.81249475
1817,0.5582268,0.89301383,-0.51889324
1818,0.58509827,0.8729816,-0.36627558
1819,0.62832314,0.9459817,0.04252856
1820,0.5825049,0.7977874,0.27834675
1821,0.5650661,0.93908876,0.64338446
1822,0.5592819,0.8537477,0.7502936
1823,0.635844,0.88853914,1.1075304
1824,0.6117386,0.9277469,1.322203
1825,0.60276353,0.92167795,1.7409812
1826,0.5473424,1.0200672,-1.4720514
1827,0.54432195,1.1521391,-1.0911667
1828,0.53315276,1.069193,-0.8340092
1829,0.54078794,1.1587216,-0.44856814
1830,0.63174045,1.1887255,-0.20106722
1831,0.5960107,1.0412408,0.10225165
1832,0.5990872,1.2207229,0.35015172
1833,0.61664045,1.1290305,0.4815677
1834,0.5352629,1.0467402,0.8849892
1835,0.5359468,1.1437896,1.1041667
1836,0.5558063,1.0755467,1.5090098
1837,0.59789205,1.4847803,-1.2042615
1838,0.6335938,1.4369384,-0.72971904
1839,0.61219376,1.3716879,-0.4711633
1840,0.5501925,1.492189,-0.38357207
1841,0.63074374,1.3573838,0.07999729
1842,0.6436519,1.3425943,0.38796356
1843,0.53802425,1.3239883,0.594317
1844,0.6173804,1.3918321,0.7865952
1845,0.59905916,1.4823014,1.042616
1846,0.5569454,1.6223236,-0.73208356
1847,0.6029923,1.5962225,-0.54821324
1848,0.62248063,1.6462003,-0.2929324
1849,0.6072359,1.6966635,0.023009896
1850,0.53246886,1.7732279,0.24512161
1851,0.5666043,1.6728126,0.6411063
1852,0.57637763,1.6815332,0.74835855
1853,0.7773181,-1.77165,-0.23149832
1854,0.7743536,-1.6132784,-0.039901722
1855,0.73714167,-1.6035914,0.37864542
1856,0.679356,-1.5031785,-0.78528255
1857,0.7967784,-1.3456613,-0.47090653
1858,0.7323542,-1.3913954,-0.38898513
1859,0.7653506,-1.3870631,0.10384824
1860,0.71147007,-1.3334091,0.36730582
1861,0.68220603,-1.4358459,0.63164574
1862,0.794841,-1.319133,0.84495515
1863,0.7954689,-1.1905951,-1.1584153
1864,0.72121304,-1.1941291,-0.9098617
1865,0.71144205,-1.0292335,-0.64218616
1866,0.71636957,-1.0833708,-0.18072225
1867,0.7267988,-1.014416,0.09219354
1868,0.75751466,-1.1402181,0.25634918
1869,0.7274524,-1.0602622,0.5132803
1870,0.7370553,-1.0655352,0.88644105
1871,0.7405053,-1.1774884,1.0272872
1872,0.7545245,-0.95432174,-1.3172979
1873,0.68881655,-0.8044421,-1.155822
1874,0.7456896,-0.924089,-0.9080083
1875,0.73722804,-0.8747929,-0.54795647
1876,0.7799394,-0.8283771,-0.27819887
1877,0.7378536,-0.8499475,0.020787729
1878,0.72511816,-0.73918927,0.24628872
1879,0.7603367,-0.83185273,0.5004865
1880,0.7443217,-0.77816826,0.9169025
1881,0.7872058,-0.8117365,1.1556828
1882,0.7629277,-0.75794,1.3184426
1883,0.7711908,-0.6688666,-1.3830643
1884,0.6845146,-0.61495566,-1.0476594
1885,0.70879036,-0.47624522,-0.8647554
1886,0.6902707,-0.5891673,-0.5587265
1887,0.7934732,-0.5146266,-0.3311154
1888,0.703375,-0.45495957,-0.10780621
1889,0.6845706,-0.48388278,0.3115719
1890,0.74549115,-0.6339888,0.5755687
1891,0.7222961,-0.4910908,0.86353314
1892,0.6848274,-0.51157814,1.1802154
1893,0.69061154,-0.48240054,1.4553276
1894,0.7022943,-0.36782587,-1.7616662
1895,0.6871919,-0.27182916,-1.3510087
1896,0.7423563,-0.38740054,-1.233983
1897,0.7324406,-0.33830512,-0.91219586
1898,0.6848274,-0.28678676,-0.634607
1899,0.79059505,-0.24133971,-0.34601697
1900,0.7794842,-0.25980332,-0.09070813
1901,0.6854249,-0.2596049,0.2900855
1902,0.73842317,-0.29698962,0.60682607
1903,0.73073196,-0.2784093,0.87741
1904,0.7905391,-0.25048748,1.0147222
1905,0.7147449,-0.23538515,1.4236127
1906,0.7259725,-0.18839517,1.7293849
1907,0.73625934,0.0038223288,-1.614779
1908,0.7205875,0.0045062522,-1.3001742
1909,0.79170614,0.10839725,-1.180896
1910,0.77010775,0.05226418,-0.7611772
1911,0.77885634,-0.0632792,-0.49489754
1912,0.7872338,-0.09510848,-0.26127583
1913,0.77626306,-0.0097977845,-0.01058405
1914,0.7605071,0.04382835,0.31877995
